Airfoil1
START	0.000000
5.24758870	15.15400428	-0.49492130
5.49551868	15.22841774	-0.06665334
5.88863377	15.14012967	0.64751805
6.17436042	14.69729298	1.31173129
6.40653289	14.28839052	1.78759635
6.75003949	13.45581185	2.38646976
7.21071788	11.76276179	2.98785910
7.55387952	10.11968849	3.20941633
7.84105776	8.51333729	3.20557300
8.09354328	6.94653080	3.03727485
8.33366352	5.41579891	2.74160385
8.58191778	3.91797212	2.33819524
8.87223386	2.45225593	1.81017812
END	0.000000
GuideCurve43
START	0.000000
0.38530958	2.58879950	-1.60885710
0.94329758	4.11692565	-2.01414004
1.44374100	5.63369619	-2.35194278
1.91845270	7.16660636	-2.59698266
2.38472822	8.71894391	-2.73309696
2.86945607	10.29395053	-2.72633350
3.40856196	11.89319896	-2.51360866
4.08529269	13.53269817	-1.97303622
4.54469307	14.36583654	-1.43467072
4.87154414	14.78492444	-0.98523843
5.30761220	15.12105888	-0.31552526
5.55526024	15.19107385	0.11062260
5.95196822	15.09350453	0.83038720
6.24756872	14.63881002	1.51225429
6.49006073	14.22177043	2.00736461
6.85266527	13.38125173	2.63968196
7.34659989	11.67091916	3.28125154
7.71731877	10.01022932	3.51112961
8.02686058	8.39419059	3.49163598
8.29670836	6.82718519	3.28956567
8.54907385	5.30501355	2.94688843
8.80381458	3.82403556	2.48764073
9.08975488	2.38498930	1.89792783
END	0.000000
GuideCurve44
START	0.000000
0.56745615	2.65172341	-1.50288621
1.12429964	4.18921407	-1.85632503
1.62218468	5.71205137	-2.14395621
2.08940461	7.24362281	-2.34609861
2.54315494	8.78602344	-2.45144715
3.01037410	10.34113160	-2.43106264
3.52710632	11.91161945	-2.22735588
4.17632162	13.52367966	-1.72522945
4.61986810	14.34459276	-1.21833163
4.93841093	14.75742884	-0.78807845
5.36749200	15.08602862	-0.13602226
5.61486058	15.15183413	0.28794329
6.01528013	15.04477401	1.01316177
6.32206013	14.57915595	1.71215559
6.57560091	14.15295462	2.22603557
6.95808356	13.30275694	2.89096193
7.48638922	11.57299478	3.57104916
7.88555064	9.89333960	3.80752218
8.21815109	8.26744981	3.77082049
8.50583042	6.70125639	3.53371379
8.77055656	5.18972627	3.14315389
9.03131882	3.72853456	2.62773820
9.31142924	2.31952082	1.97740415
END	0.000000
GuideCurve45
START	0.000000
0.74675435	2.71289850	-1.38941921
1.30259669	4.25682508	-1.69192128
1.79819279	5.78355063	-1.93022092
2.25843928	7.31238079	-2.09042629
2.70029174	8.84438206	-2.16606072
3.15064416	10.38014893	-2.13317574
3.64558070	11.92343607	-1.93961234
4.26754151	13.51024810	-1.47682738
4.69512236	14.32015482	-1.00168539
5.00527224	14.72735619	-0.59073298
5.42728528	15.04888175	0.04356288
5.67435438	15.11064104	0.46528897
6.07858528	14.99386086	1.19582557
6.39787049	14.51840176	1.91135947
6.66321439	14.08202386	2.44349931
7.06637951	13.22044344	3.14013084
7.63017602	11.46925083	3.85693199
8.05864249	9.76945164	4.09816354
8.41495572	8.13373609	4.04264837
8.72087826	6.56954944	3.76927980
8.99800991	5.07089032	3.33009900
9.26426284	3.63247950	2.75842613
9.53713077	2.25663902	2.04887392
END	0.000000
GuideCurve46
START	0.000000
0.92327413	2.77159053	-1.26830199
1.47841058	4.31922692	-1.52093880
1.97202393	5.84778982	-1.71084795
2.42582048	7.37257735	-1.83014962
2.85639730	8.89379973	-1.87715618
3.29051428	10.41085773	-1.83288675
3.76421247	11.92858623	-1.65055835
4.35913359	13.49229448	-1.22793609
4.77059351	14.29243453	-0.78480580
5.07223792	14.69462703	-0.39325986
5.48708955	15.00958124	0.22317838
5.73379770	15.06740867	0.64262103
6.14190331	14.94064278	1.37834490
6.47509916	14.45669365	2.10979262
6.75306376	14.00912197	2.65964117
7.17778533	13.13447874	3.38699924
7.77825542	11.36002139	4.13857850
8.23690623	9.63907980	4.38263385
8.61757729	7.99376079	4.30666339
8.94212280	6.43296060	3.99585008
9.23165019	4.94954229	3.50743746
9.50279112	3.53694510	2.87962423
9.76693821	2.19715367	2.11253870
END	0.000000
GuideCurve47
START	0.000000
1.09708862	2.82683703	-1.13986683
1.65197265	4.37574042	-1.34387265
2.14402057	5.90427020	-1.48638497
2.59195065	7.42385738	-1.56583098
3.01190290	8.93403900	-1.58527109
3.43042091	10.43313050	-1.53067143
3.88341391	11.92706469	-1.36057811
4.45144020	13.46966197	-0.97877883
4.84655281	14.26129283	-0.56785344
5.13953143	14.65910736	-0.19578671
5.54711148	14.96807617	0.40270923
5.79331057	15.02196918	0.81985622
6.20526677	14.88487780	1.56064836
6.55389171	14.39421789	2.30740549
6.84539110	13.93442942	2.87437021
7.29266069	13.04506237	3.63140355
7.93110413	11.24568276	4.41572020
8.42086116	9.50277351	4.66060049
8.82654438	7.84825621	4.56253244
9.17007560	6.29238074	4.21316716
9.47194586	4.82667066	3.67506412
9.74729950	3.44289013	2.99144550
10.00103900	2.14161144	2.16882559
END	0.000000
GuideCurve48
START	0.000000
1.26504334	2.87747272	-1.00521379
1.81901867	4.42526809	-1.16281393
2.31067729	5.95207702	-1.25939087
2.75428180	7.46554464	-1.30014575
3.16516247	8.96466734	-1.29292764
3.56950061	10.44677066	-1.22870778
4.00295736	11.91892386	-1.07137216
4.54465197	13.44225552	-0.73040177
4.92323286	14.22662822	-0.35157501
5.20737104	14.62068397	0.00110405
5.60758255	14.92437536	0.58168502
5.85299378	14.97414254	0.99661524
6.26861727	14.82629476	1.74232355
6.63488568	14.33145023	2.50449521
6.94121927	13.85830774	3.08798914
7.41257536	12.95243245	3.87368641
8.09122912	11.12657353	4.68892782
8.61383975	9.36086243	4.93280944
9.04598601	7.69756827	4.81112343
9.40963420	6.14819172	4.42214103
9.72446143	4.70273351	3.83381121
10.00366525	3.35088105	3.09450086
10.24338136	2.09040975	2.21821800
END	0.000000
GuideCurve49
START	0.000000
1.43890181	2.92371813	-0.86149655
1.99831633	4.46907331	-0.97214221
2.48929089	5.99262777	-1.02284803
2.92720817	7.49883137	-1.02591595
3.32752263	8.98653694	-0.99366529
3.71624586	10.45238731	-0.92181298
4.12870063	11.90474568	-0.77935247
4.64216201	13.40899723	-0.48063210
5.00292642	14.18746310	-0.13449856
5.27748944	14.57844015	0.19852184
5.66993378	14.87800528	0.76086215
5.91377799	14.92290261	1.17365629
6.33256556	14.76332758	1.92441884
6.71806256	14.26976288	2.69931758
7.04058485	13.78223191	3.29814360
7.53721770	12.85836869	4.11041767
8.25646780	11.00573275	4.95261055
8.81122185	9.21785397	5.19202548
9.26842322	7.54768741	5.04413666
9.65014763	6.00761369	4.61409820
9.97532588	4.58559647	3.97551157
10.25568784	3.26832886	3.18222388
10.48280070	2.04795036	2.25747721
END	0.000000
GuideCurve50
START	0.000000
1.62297423	2.96499207	-0.70648853
2.19486798	4.50652757	-0.76967853
2.68351565	6.02526544	-0.77437269
3.11297944	7.52307472	-0.74060954
3.49996556	8.99903433	-0.68492643
3.87055862	10.44934657	-0.60751951
4.25971541	11.88372526	-0.48227673
4.74264614	13.37011557	-0.22790429
5.08445996	14.14413710	0.08459402
5.34887566	14.53278353	0.39745567
5.73318399	14.82899218	0.94109852
5.97513953	14.86891340	1.35161592
6.39708516	14.69698481	2.10754201
6.80194303	14.20786086	2.89148368
7.14107186	13.70522236	3.50458141
7.66292688	12.76229709	4.34155502
8.42137374	10.88255709	5.20697083
9.00624497	9.07334495	5.43883458
9.48599142	7.39827695	5.26270094
9.88283747	5.87022639	4.79084410
10.21512595	4.47456023	4.10264885
10.49388638	3.19417638	3.25742971
10.71294917	2.01415204	2.28768344
END	0.000000
GuideCurve51
START	0.000000
1.80922158	2.99950749	-0.54153375
2.39586892	4.53564568	-0.55797303
2.88131577	6.04805672	-0.51750778
3.30129048	7.53662598	-0.44807289
3.67407450	9.00086872	-0.37028064
4.02585895	10.43661739	-0.28870410
4.39120943	11.85489973	-0.18208434
4.84311744	13.32638947	0.02653697
5.16575187	14.09742180	0.30485691
5.41993362	14.48447239	0.59726636
5.79598609	14.77766718	1.12198932
6.03623341	14.81309328	1.53002709
6.46170099	14.62869030	2.29099443
6.88623495	14.14451445	3.08214652
7.24216504	13.62609531	3.70889205
7.78920753	12.66301939	4.56940612
8.58645687	10.75530828	5.45567354
9.20093578	8.92498988	5.67798491
9.70253736	7.24633347	5.47237198
10.11361444	5.73242958	4.95838653
10.45193388	4.36563758	4.22114827
10.72805483	3.12452808	3.32518501
10.94093754	1.98655260	2.31169046
END	0.000000
GuideCurve52
START	0.000000
1.90188798	3.01376938	-0.45551962
2.49597883	4.54666674	-0.44875231
2.97954912	6.05538177	-0.38614903
3.39459349	7.53906666	-0.29938353
3.76019321	8.99751631	-0.21103179
4.10257803	10.42637469	-0.12782755
4.45611593	11.83729732	-0.03094781
4.89265719	13.30288258	0.15428776
5.20581322	14.07296994	0.41534706
5.45495767	14.45949814	0.69743819
5.82689308	14.75120331	1.21265136
6.06648315	14.78471752	1.61934575
6.49394975	14.59416049	2.38274315
6.92837023	14.11194616	3.17711196
7.29266750	13.58541732	3.81053177
7.85221449	12.61188533	4.68250270
8.66878613	10.68977171	5.57849439
9.29806525	8.84890511	5.79542758
9.81058620	7.16885591	5.57473093
10.22874886	5.66273442	5.03964868
10.57002433	4.31125881	4.27812345
10.84476798	3.09067196	3.35715437
11.05506632	1.97451908	2.32197726
END	0.000000
GuideCurve53
START	0.000000
1.99316095	3.02580737	-0.36714267
2.59415525	4.55509482	-0.33726151
3.07572965	6.05977731	-0.25294097
3.48590369	7.53843369	-0.14926111
3.84447901	8.99116427	-0.05069941
4.17769110	10.41340132	0.03385842
4.51971179	11.81740115	0.12077418
4.94123856	13.27841597	0.28229564
5.24513134	14.04792315	0.52600708
5.48937051	14.43411114	0.79773416
5.85723457	14.72425766	1.30343095
6.09638965	14.75619768	1.70869497
6.52608794	14.55963457	2.47442889
6.97043328	14.07858106	3.27197456
7.34302963	13.54380397	3.91202128
7.91500252	12.55956190	4.79531631
8.75094728	10.62269801	5.70068177
9.39520334	8.77122308	5.91191744
9.91885626	7.08998734	5.67596241
10.34433407	5.59207443	5.11978646
10.68879329	4.25648563	4.33411108
10.96235598	3.05705199	3.38829648
11.17018773	1.96341263	2.33137617
END	0.000000
HubRadius 3.04800
Blades 3
